quote_date,tube_assembly_id,annual_usage
8/1/2013,TA-20165,0
8/1/2013,TA-20165,0
8/1/2013,TA-20165,0
8/1/2013,TA-20165,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20166,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20174,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20176,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20207,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20209,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20217,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20220,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20240,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20243,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20245,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20260,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20264,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20326,0
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20346,170
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20366,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20384,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20385,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20394,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20437,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20440,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20446,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20498,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20499,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20504,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20513,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20532,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20536,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20554,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20556,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20579,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20606,0
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20636,161
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20637,244
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20659,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20662,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20886,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20898,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20913,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-20917,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21038,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21039,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21040,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21041,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21043,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/1/2013,TA-21044,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00113,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00545,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-00957,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03143,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03147,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03383,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03410,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03495,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03496,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03498,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03501,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03652,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03654,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03655,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03657,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03667,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03679,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03681,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03691,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-03692,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04171,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04751,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-04753,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05304,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05364,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05368,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05371,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05373,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05374,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05392,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05404,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05405,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05406,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05407,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05418,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05421,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05422,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05423,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05424,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05425,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05426,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05429,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05430,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05431,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05529,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05647,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05650,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05672,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05674,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05675,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-05677,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06286,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06288,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06289,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06291,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06293,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06395,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06396,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-06967,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-07218,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17506,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-17541,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19022,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19024,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19117,0
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19441,1
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-19772,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20256,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20261,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20559,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
8/4/2013,TA-20560,0
